Benefits URL,Competitors,Founded,Headquarters,Industry,Name,Now known as,Overview URL,Part of,Revenue,Salary URL,Size,Type,Website
"https://www.glassdoor.com/Benefits/VideoAmp-US-Benefits-EI_IE1143644.0,8_IL.9,11_IN1.htm",,2014,"Santa Monica, CA",Advertising & Marketing,VideoAmp,,"https://www.glassdoor.com/Overview/Working-at-VideoAmp-EI_IE1143644.11,19.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/VideoAmp-Salaries-E1143644.htm,51 to 200 employees,Company - Private,www.videoamp.com
"https://www.glassdoor.com/Benefits/Father-Joe-s-Villages-US-Benefits-EI_IE1140968.0,21_IL.22,24_IN1.htm",Unknown,1950,"San Diego, CA",Social Assistance,Father Joe's Villages,,"https://www.glassdoor.com/Overview/Working-at-Father-Joe-s-Villages-EI_IE1140968.11,32.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Father-Joe-s-Villages-Salaries-E1140968.htm,201 to 500 employees,Nonprofit Organization,my.neighbor.org
"https://www.glassdoor.com/Benefits/BloomNation-US-Benefits-EI_IE1016388.0,11_IL.12,14_IN1.htm",Unknown,2011,"Santa Monica, CA",Internet,BloomNation,,"https://www.glassdoor.com/Overview/Working-at-BloomNation-EI_IE1016388.11,22.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/BloomNation-Salaries-E1016388.htm,1 to 50 employees,Company - Private,www.bloomnation.com
"https://www.glassdoor.com/Benefits/Highfive-US-Benefits-EI_IE984490.0,8_IL.9,11_IN1.htm",Unknown,2012,"Redwood City, CA",Computer Hardware & Software,Highfive,,"https://www.glassdoor.com/Overview/Working-at-Highfive-EI_IE984490.11,19.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Highfive-Salaries-E984490.htm,51 to 200 employees,Company - Private,www.highfive.com
"https://www.glassdoor.com/Benefits/Posiba-US-Benefits-EI_IE776624.0,6_IL.7,9_IN1.htm",Unknown,2013,"San Diego, CA",Consulting,Posiba,,"https://www.glassdoor.com/Overview/Working-at-Posiba-EI_IE776624.11,17.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Posiba-Salaries-E776624.htm,51 to 200 employees,Company - Private,www.posiba.com
"https://www.glassdoor.com/Benefits/Chic-Little-Devil-Style-House-US-Benefits-EI_IE825304.0,29_IL.30,32_IN1.htm",Unknown,Unknown,"Los Angeles, CA","Department, Clothing, & Shoe Stores",Chic Little Devil Style House,,"https://www.glassdoor.com/Overview/Working-at-Chic-Little-Devil-Style-House-EI_IE825304.11,40.htm",,Less than $1 million (USD) per year,https://www.glassdoor.com/Salary/Chic-Little-Devil-Style-House-Salaries-E825304.htm,1 to 50 employees,Company - Private,www.cldstylehouse.com
"https://www.glassdoor.com/Benefits/Apptimize-US-Benefits-EI_IE864423.0,9_IL.10,12_IN1.htm",,2013,"San Francisco, CA",Computer Hardware & Software,Apptimize,,"https://www.glassdoor.com/Overview/Working-at-Apptimize-EI_IE864423.11,20.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Apptimize-Salaries-E864423.htm,1 to 50 employees,Company - Private,www.apptimize.com
"https://www.glassdoor.com/Benefits/Ryan-Herco-Flow-Solutions-US-Benefits-EI_IE885683.0,25_IL.26,28_IN1.htm",Unknown,Unknown,"Burbank, CA",Consumer Products Manufacturing,Ryan Herco Flow Solutions,,"https://www.glassdoor.com/Overview/Working-at-Ryan-Herco-Flow-Solutions-EI_IE885683.11,36.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/Ryan-Herco-Flow-Solutions-Salaries-E885683.htm,51 to 200 employees,Company - Private,www.rhfs.com
"https://www.glassdoor.com/Benefits/dick-clark-productions-US-Benefits-EI_IE1335.0,22_IL.23,25_IN1.htm",Unknown,Unknown,"West Hollywood, CA",TV Broadcast & Cable Networks,dick clark productions,,"https://www.glassdoor.com/Overview/Working-at-dick-clark-productions-EI_IE1335.11,33.htm",,Unknown / Non-Applicable per year,https://www.glassdoor.com/Salary/dick-clark-productions-Salaries-E1335.htm,1 to 50 employees,Company - Private,www.dickclarkproductions.com
"https://www.glassdoor.com/Benefits/Data-Domain-US-Benefits-EI_IE42558.0,11_IL.12,14_IN1.htm","Oracle, Quantum Corporation, NetApp",2001,"Santa Clara, CA",IT Services,Data Domain,,"https://www.glassdoor.com/Overview/Working-at-Data-Domain-EI_IE42558.11,22.htm",,Less than $1 million (USD) per year,https://www.glassdoor.com/Salary/Data-Domain-Salaries-E42558.htm,501 to 1000 employees,Subsidiary or Business Segment,www.datadomain.com
"https://www.glassdoor.com/Benefits/American-Realty-Advisors-US-Benefits-EI_IE224918.0,24_IL.25,27_IN1.htm",Unknown,Unknown,"Glendale, CA",Real Estate,American Realty Advisors,,"https://www.glassdoor.com/Overview/Working-at-American-Realty-Advisors-EI_IE224918.11,35.htm",,$50 to $100 million (USD) per year,https://www.glassdoor.com/Salary/American-Realty-Advisors-Salaries-E224918.htm,51 to 200 employees,Company - Private,www.americanreal.com
"https://www.glassdoor.com/Benefits/Natural-History-Museum-of-Los-Angeles-County-US-Benefits-EI_IE227798.0,44_IL.45,47_IN1.htm",Unknown,1913,"Los Angeles, CA",Grantmaking Foundations,Natural History Museum of Los Angeles County,,"https://www.glassdoor.com/Overview/Working-at-Natural-History-Museum-of-Los-Angeles-County-EI_IE227798.11,55.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Natural-History-Museum-of-Los-Angeles-County-Salaries-E227798.htm,201 to 500 employees,Nonprofit Organization,www.nhm.org
"https://www.glassdoor.com/Benefits/Headsets-com-US-Benefits-EI_IE259471.0,12_IL.13,15_IN1.htm",Unknown,Unknown,"San Francisco, CA","Department, Clothing, & Shoe Stores",Headsets.com,,"https://www.glassdoor.com/Overview/Working-at-Headsets-com-EI_IE259471.11,23.htm",,$10 to $25 million (USD) per year,https://www.glassdoor.com/Salary/Headsets-com-Salaries-E259471.htm,1 to 50 employees,Company - Private,www.headsets.com
"https://www.glassdoor.com/Benefits/Atlona-US-Benefits-EI_IE418418.0,6_IL.7,9_IN1.htm",Unknown,2003,"San Jose, CA",Electrical & Electronic Manufacturing,Atlona,,"https://www.glassdoor.com/Overview/Working-at-Atlona-EI_IE418418.11,17.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/Atlona-Salaries-E418418.htm,51 to 200 employees,Company - Private,www.atlona.com
"https://www.glassdoor.com/Benefits/Hudson-Pacific-Properties-US-Benefits-EI_IE354494.0,25_IL.26,28_IN1.htm",Unknown,2006,"Los Angeles, CA",Real Estate,Hudson Pacific Properties,,"https://www.glassdoor.com/Overview/Working-at-Hudson-Pacific-Properties-EI_IE354494.11,36.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Hudson-Pacific-Properties-Salaries-E354494.htm,201 to 500 employees,Company - Public (HPP),www.hudsonpacificproperties.com
"https://www.glassdoor.com/Benefits/SAI-Technology-US-Benefits-EI_IE313617.0,14_IL.15,17_IN1.htm",Unknown,2006,"Santa Clara, CA","Cable, Internet & Telephone Providers",SAI Technology,,"https://www.glassdoor.com/Overview/Working-at-SAI-Technology-EI_IE313617.11,25.htm",,Unknown / Non-Applicable per year,https://www.glassdoor.com/Salary/SAI-Technology-Salaries-E313617.htm,51 to 200 employees,Company - Private,www.saitechnology.com
"https://www.glassdoor.com/Benefits/SUHSD-US-Benefits-EI_IE582016.0,5_IL.6,8_IN1.htm",Unknown,Unknown,"Chula Vista, CA",K-12 Education,SUHSD,,"https://www.glassdoor.com/Overview/Working-at-SUHSD-EI_IE582016.11,16.htm",,$500 million to $1 billion (USD) per year,https://www.glassdoor.com/Salary/SUHSD-Salaries-E582016.htm,1001 to 5000 employees,School / School District,www.sweetwaterschools.org
"https://www.glassdoor.com/Benefits/Modern-VideoFilm-US-Benefits-EI_IE587556.0,16_IL.17,19_IN1.htm",Unknown,1979,"Burbank, CA",Motion Picture Production & Distribution,Modern VideoFilm,,"https://www.glassdoor.com/Overview/Working-at-Modern-VideoFilm-EI_IE587556.11,27.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/Modern-VideoFilm-Salaries-E587556.htm,201 to 500 employees,Company - Private,www.mvfinc.com
"https://www.glassdoor.com/Benefits/way-com-US-Benefits-EI_IE623591.0,7_IL.8,10_IN1.htm",Unknown,2014,"Fremont, CA",Internet,way.com,,"https://www.glassdoor.com/Overview/Working-at-way-com-EI_IE623591.11,18.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/way-com-Salaries-E623591.htm,1 to 50 employees,Company - Private,www.way.com
"https://www.glassdoor.com/Benefits/LAHSA-US-Benefits-EI_IE646175.0,5_IL.6,8_IN1.htm",Unknown,1993,"Los Angeles, CA",State & Regional Agencies,LAHSA,,"https://www.glassdoor.com/Overview/Working-at-LAHSA-EI_IE646175.11,16.htm",,$50 to $100 million (USD) per year,https://www.glassdoor.com/Salary/LAHSA-Salaries-E646175.htm,51 to 200 employees,Government,www.lahsa.org
"https://www.glassdoor.com/Benefits/Adroit-Resources-US-Benefits-EI_IE716683.0,16_IL.17,19_IN1.htm",,2011,"Fremont, CA",Staffing & Outsourcing,Adroit Resources,,"https://www.glassdoor.com/Overview/Working-at-Adroit-Resources-EI_IE716683.11,27.htm",,$10 to $25 million (USD) per year,https://www.glassdoor.com/Salary/Adroit-Resources-Salaries-E716683.htm,51 to 200 employees,Company - Private,www.adroitresources.com
"https://www.glassdoor.com/Benefits/WeDriveU-US-Benefits-EI_IE751318.0,8_IL.9,11_IN1.htm",Unknown,1988,"Burlingame, CA",Transportation Management,WeDriveU,,"https://www.glassdoor.com/Overview/Working-at-WeDriveU-EI_IE751318.11,19.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/WeDriveU-Salaries-E751318.htm,1001 to 5000 employees,Company - Private,www.wedriveu.com
"https://www.glassdoor.com/Benefits/North-American-Health-Care-US-Benefits-EI_IE375077.0,26_IL.27,29_IN1.htm",Unknown,1989,"Dana Point, CA",Health Care Services & Hospitals,North American Health Care,,"https://www.glassdoor.com/Overview/Working-at-North-American-Health-Care-EI_IE375077.11,37.htm",,$50 to $100 million (USD) per year,https://www.glassdoor.com/Salary/North-American-Health-Care-Salaries-E375077.htm,201 to 500 employees,Company - Private,www.nahci.com
"https://www.glassdoor.com/Benefits/CLC-US-Benefits-EI_IE408625.0,3_IL.4,6_IN1.htm",Unknown,1986,"Roseville, CA",Legal,CLC,,"https://www.glassdoor.com/Overview/Working-at-CLC-EI_IE408625.11,14.htm",,$10 to $25 million (USD) per year,https://www.glassdoor.com/Salary/CLC-Salaries-E408625.htm,51 to 200 employees,Company - Private,www.clchomeoffice.com
"https://www.glassdoor.com/Benefits/Family-Care-Network-US-Benefits-EI_IE410200.0,19_IL.20,22_IN1.htm",Unknown,1987,"San Luis Obispo, CA",Social Assistance,Family Care Network,,"https://www.glassdoor.com/Overview/Working-at-Family-Care-Network-EI_IE410200.11,30.htm",,$10 to $25 million (USD) per year,https://www.glassdoor.com/Salary/Family-Care-Network-Salaries-E410200.htm,51 to 200 employees,Nonprofit Organization,www.fcni.org
"https://www.glassdoor.com/Benefits/FISHER-PRINTING-US-Benefits-EI_IE436050.0,15_IL.16,18_IN1.htm",Unknown,1965,"Bridgeview, IL",Unknown,FISHER PRINTING,,"https://www.glassdoor.com/Overview/Working-at-FISHER-PRINTING-EI_IE436050.11,26.htm",,$50 to $100 million (USD) per year,https://www.glassdoor.com/Salary/FISHER-PRINTING-Salaries-E436050.htm,201 to 500 employees,Company - Private,www.fisherprinting.com
"https://www.glassdoor.com/Benefits/Rx-relief-US-Benefits-EI_IE495649.0,9_IL.10,12_IN1.htm",Unknown,Unknown,"Fresno, CA",Advertising & Marketing,Rx relief,,"https://www.glassdoor.com/Overview/Working-at-Rx-relief-EI_IE495649.11,20.htm",PrideStaff,Less than $1 million (USD) per year,https://www.glassdoor.com/Salary/Rx-relief-Salaries-E495649.htm,1 to 50 employees,Subsidiary or Business Segment,www.rxrelief.com
"https://www.glassdoor.com/Benefits/TokBox-US-Benefits-EI_IE246243.0,6_IL.7,9_IN1.htm",,2007,"San Francisco, CA","Cable, Internet & Telephone Providers",TokBox,,"https://www.glassdoor.com/Overview/Working-at-TokBox-EI_IE246243.11,17.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/TokBox-Salaries-E246243.htm,51 to 200 employees,Company - Private,www.tokbox.com
"https://www.glassdoor.com/Benefits/Farmer-John-US-Benefits-EI_IE28807.0,11_IL.12,14_IN1.htm",Unknown,2004,"Vernon, CA",Food & Beverage Manufacturing,Farmer John,,"https://www.glassdoor.com/Overview/Working-at-Farmer-John-EI_IE28807.11,22.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/Farmer-John-Salaries-E28807.htm,1001 to 5000 employees,Subsidiary or Business Segment,www.farmerjohn.com
"https://www.glassdoor.com/Benefits/OUTSOURCE-Consulting-Services-US-Benefits-EI_IE16571.0,29_IL.30,32_IN1.htm","Adecco, Manpower, Condrey and Associates",1994,"Oakland, CA",IT Services,OUTSOURCE Consulting Services,,"https://www.glassdoor.com/Overview/Working-at-OUTSOURCE-Consulting-Services-EI_IE16571.11,40.htm",,$5 to $10 million (USD) per year,https://www.glassdoor.com/Salary/OUTSOURCE-Consulting-Services-Salaries-E16571.htm,51 to 200 employees,Company - Private,www.ocsi.co
"https://www.glassdoor.com/Benefits/PriceSmart-US-Benefits-EI_IE7189.0,10_IL.11,13_IN1.htm",Unknown,1994,"San Diego, CA",General Merchandise & Superstores,PriceSmart,,"https://www.glassdoor.com/Overview/Working-at-PriceSmart-EI_IE7189.11,21.htm",,$2 to $5 billion (USD) per year,https://www.glassdoor.com/Salary/PriceSmart-Salaries-E7189.htm,5001 to 10000 employees,Company - Public (PSMT),www.pricesmart.com
"https://www.glassdoor.com/Benefits/Suning-Commerce-R-and-D-Center-USA-US-Benefits-EI_IE835972.0,34_IL.35,37_IN1.htm",Unknown,1990,"Palo Alto, CA",General Merchandise & Superstores,Suning Commerce R&D Center USA,,"https://www.glassdoor.com/Overview/Working-at-Suning-Commerce-R-and-D-Center-USA-EI_IE835972.11,45.htm",,$2 to $5 billion (USD) per year,https://www.glassdoor.com/Salary/Suning-Commerce-R-and-D-Center-USA-Salaries-E835972.htm,5001 to 10000 employees,Company - Private,www.ussuning.com
"https://www.glassdoor.com/Benefits/Social-Native-US-Benefits-EI_IE1284970.0,13_IL.14,16_IN1.htm",Unknown,Unknown,"Beverly Hills, CA",Advertising & Marketing,Social Native,,"https://www.glassdoor.com/Overview/Working-at-Social-Native-EI_IE1284970.11,24.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Social-Native-Salaries-E1284970.htm,1 to 50 employees,Company - Private,www.socialnative.com
"https://www.glassdoor.com/Benefits/Allure-Labs-US-Benefits-EI_IE1001278.0,11_IL.12,14_IN1.htm",Unknown,1995,"Hayward, CA",Consumer Products Manufacturing,Allure Labs,,"https://www.glassdoor.com/Overview/Working-at-Allure-Labs-EI_IE1001278.11,22.htm",,$5 to $10 million (USD) per year,https://www.glassdoor.com/Salary/Allure-Labs-Salaries-E1001278.htm,51 to 200 employees,Company - Private,www.allurelabs.com
"https://www.glassdoor.com/Benefits/Remind-US-Benefits-EI_IE965618.0,6_IL.7,9_IN1.htm",Unknown,2011,"San Francisco, CA",Computer Hardware & Software,Remind,,"https://www.glassdoor.com/Overview/Working-at-Remind-EI_IE965618.11,17.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Remind-Salaries-E965618.htm,51 to 200 employees,Company - Private,www.remind.com
"https://www.glassdoor.com/Benefits/Western-General-Insurance-Company-US-Benefits-EI_IE972970.0,33_IL.34,36_IN1.htm",,1971,"Woodland Hills, CA",Insurance Carriers,Western General Insurance Company,,"https://www.glassdoor.com/Overview/Working-at-Western-General-Insurance-Company-EI_IE972970.11,44.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/Western-General-Insurance-Company-Salaries-E972970.htm,201 to 500 employees,Company - Private,www.westerngeneral.com
"https://www.glassdoor.com/Benefits/California-Water-Service-US-Benefits-EI_IE1222.0,24_IL.25,27_IN1.htm",Unknown,1926,"San Jose, CA",Utilities,California Water Service,,"https://www.glassdoor.com/Overview/Working-at-California-Water-Service-EI_IE1222.11,35.htm",,$500 million to $1 billion (USD) per year,https://www.glassdoor.com/Salary/California-Water-Service-Salaries-E1222.htm,1001 to 5000 employees,Company - Public (CWT),www.calwatergroup.com
"https://www.glassdoor.com/Benefits/Electro-Rent-US-Benefits-EI_IE1364.0,12_IL.13,15_IN1.htm",,1965,"West Hills, CA",Commercial Equipment Rental,Electro Rent,,"https://www.glassdoor.com/Overview/Working-at-Electro-Rent-EI_IE1364.11,23.htm",,$500 million to $1 billion (USD) per year,https://www.glassdoor.com/Salary/Electro-Rent-Salaries-E1364.htm,201 to 500 employees,Company - Private,www.electrorent.com
"https://www.glassdoor.com/Benefits/ATEL-Capital-US-Benefits-EI_IE5355.0,12_IL.13,15_IN1.htm",Unknown,1977,"San Francisco, CA",Commercial Equipment Rental,ATEL Capital,,"https://www.glassdoor.com/Overview/Working-at-ATEL-Capital-EI_IE5355.11,23.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/ATEL-Capital-Salaries-E5355.htm,51 to 200 employees,Company - Private,www.atel.com
"https://www.glassdoor.com/Benefits/Keck-Graduate-Institute-US-Benefits-EI_IE27001.0,23_IL.24,26_IN1.htm",Unknown,Unknown,"Claremont, CA",Colleges & Universities,Keck Graduate Institute,,"https://www.glassdoor.com/Overview/Working-at-Keck-Graduate-Institute-EI_IE27001.11,34.htm",,$10 to $25 million (USD) per year,https://www.glassdoor.com/Salary/Keck-Graduate-Institute-Salaries-E27001.htm,51 to 200 employees,College / University,www.kgi.edu
"https://www.glassdoor.com/Benefits/Direct-Partners-US-Benefits-EI_IE30182.0,15_IL.16,18_IN1.htm",Unknown,1994,"Los Angeles, CA",Advertising & Marketing,Direct Partners,,"https://www.glassdoor.com/Overview/Working-at-Direct-Partners-EI_IE30182.11,26.htm",,$10 to $25 million (USD) per year,https://www.glassdoor.com/Salary/Direct-Partners-Salaries-E30182.htm,51 to 200 employees,Subsidiary or Business Segment,www.directpartners.com
"https://www.glassdoor.com/Benefits/Technology-Credit-Union-US-Benefits-EI_IE30440.0,23_IL.24,26_IN1.htm",Unknown,1960,"San Jose, CA",Banks & Credit Unions,Technology Credit Union,,"https://www.glassdoor.com/Overview/Working-at-Technology-Credit-Union-EI_IE30440.11,34.htm",,$25 to $50 million (USD) per year,https://www.glassdoor.com/Salary/Technology-Credit-Union-Salaries-E30440.htm,201 to 500 employees,Nonprofit Organization,www.techcu.com
"https://www.glassdoor.com/Benefits/Weber-Metals-US-Benefits-EI_IE35230.0,12_IL.13,15_IN1.htm",,1979,"Paramount, CA",Wholesale,Weber Metals,,"https://www.glassdoor.com/Overview/Working-at-Weber-Metals-EI_IE35230.11,23.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/Weber-Metals-Salaries-E35230.htm,501 to 1000 employees,Company - Private,www.webermetals.com
"https://www.glassdoor.com/Benefits/Redlands-Community-Hospital-US-Benefits-EI_IE121977.0,27_IL.28,30_IN1.htm",Unknown,1985,"Redlands, CA",Health Care Services & Hospitals,Redlands Community Hospital,,"https://www.glassdoor.com/Overview/Working-at-Redlands-Community-Hospital-EI_IE121977.11,38.htm",,Unknown / Non-Applicable per year,https://www.glassdoor.com/Salary/Redlands-Community-Hospital-Salaries-E121977.htm,1001 to 5000 employees,Hospital,www.redlandshospital.org
"https://www.glassdoor.com/Benefits/Fontana-US-Benefits-EI_IE43226.0,7_IL.8,10_IN1.htm",Unknown,1952,"Fontana, CA",Federal Agencies,Fontana,,"https://www.glassdoor.com/Overview/Working-at-Fontana-EI_IE43226.11,18.htm",,Unknown / Non-Applicable per year,https://www.glassdoor.com/Salary/Fontana-Salaries-E43226.htm,501 to 1000 employees,Company - Private,www.fontana.org
