Benefits URL,Competitors,Founded,Headquarters,Industry,Name,Now known as,Overview URL,Part of,Revenue,Salary URL,Size,Type,Website
"https://www.glassdoor.com/Benefits/Home-Instead-Senior-Care-US-Benefits-EI_IE592979.0,24_IL.25,27_IN1.htm","Comfort Keepers, Visiting Angels",1994,"Omaha, NE",Health Care Services & Hospitals,Home Instead Senior Care,,"https://www.glassdoor.com/Overview/Working-at-Home-Instead-Senior-Care-EI_IE592979.11,35.htm",,$1 to $2 billion (USD) per year,https://www.glassdoor.com/Salary/Home-Instead-Senior-Care-Salaries-E592979.htm,5001 to 10000 employees,Company - Private,www.homeinstead.com
"https://www.glassdoor.com/Benefits/MassMutual-US-Benefits-EI_IE2890.0,10_IL.11,13_IN1.htm",,1851,"Springfield, MA",Insurance Carriers,MassMutual,,"https://www.glassdoor.com/Overview/Working-at-MassMutual-EI_IE2890.11,21.htm",,$10+ billion (USD) per year,https://www.glassdoor.com/Salary/MassMutual-Salaries-E2890.htm,5001 to 10000 employees,Company - Private,www.massmutual.com
"https://www.glassdoor.com/Benefits/Five-Guys-Burgers-and-Fries-US-Benefits-EI_IE313650.0,27_IL.28,30_IN1.htm",Unknown,1986,"Lorton, VA",Fast-Food & Quick-Service Restaurants,Five Guys Burgers & Fries,,"https://www.glassdoor.com/Overview/Working-at-Five-Guys-Burgers-and-Fries-EI_IE313650.11,38.htm",,$1 to $2 billion (USD) per year,https://www.glassdoor.com/Salary/Five-Guys-Burgers-and-Fries-Salaries-E313650.htm,10000+ employees,Franchise,www.fiveguys.com
"https://www.glassdoor.com/Benefits/Hitachi-Consulting-US-Benefits-EI_IE28435.0,18_IL.19,21_IN1.htm","Slalom, Accenture, Deloitte",2000,"Dallas, TX",Consulting,Hitachi Consulting,,"https://www.glassdoor.com/Overview/Working-at-Hitachi-Consulting-EI_IE28435.11,29.htm",Hitachi,$500 million to $1 billion (USD) per year,https://www.glassdoor.com/Salary/Hitachi-Consulting-Salaries-E28435.htm,5001 to 10000 employees,Subsidiary or Business Segment,www.hitachiconsulting.com
"https://www.glassdoor.com/Benefits/SkyWest-Airlines-US-Benefits-EI_IE1883.0,16_IL.17,19_IN1.htm",,1972,"St. George, UT",Airlines,SkyWest Airlines,,"https://www.glassdoor.com/Overview/Working-at-SkyWest-Airlines-EI_IE1883.11,27.htm",,$2 to $5 billion (USD) per year,https://www.glassdoor.com/Salary/SkyWest-Airlines-Salaries-E1883.htm,10000+ employees,Company - Public (SKYW),www.skywest.com
"https://www.glassdoor.com/Benefits/Staff-Management-SMX-US-Benefits-EI_IE752611.0,20_IL.21,23_IN1.htm","Integrity Staffing Solutions, Adecco, Kelly Services",1988,"Chicago, IL",Staffing & Outsourcing,Staff Management | SMX,,"https://www.glassdoor.com/Overview/Working-at-Staff-Management-SMX-EI_IE752611.11,31.htm",,$500 million to $1 billion (USD) per year,https://www.glassdoor.com/Salary/Staff-Management-SMX-Salaries-E752611.htm,501 to 1000 employees,Subsidiary or Business Segment,www.staffmanagement.com
"https://www.glassdoor.com/Benefits/Hologic-US-Benefits-EI_IE1568.0,7_IL.8,10_IN1.htm",,1985,"Marlborough, MA",Health Care Products Manufacturing,Hologic,,"https://www.glassdoor.com/Overview/Working-at-Hologic-EI_IE1568.11,18.htm",,$2 to $5 billion (USD) per year,https://www.glassdoor.com/Salary/Hologic-Salaries-E1568.htm,5001 to 10000 employees,Company - Public (HOLX),www.hologic.com
"https://www.glassdoor.com/Benefits/ARC-Document-Solutions-US-Benefits-EI_IE16051.0,22_IL.23,25_IN1.htm",,1998,"San Ramon, CA",Commercial Printing,ARC Document Solutions,,"https://www.glassdoor.com/Overview/Working-at-ARC-Document-Solutions-EI_IE16051.11,33.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/ARC-Document-Solutions-Salaries-E16051.htm,1001 to 5000 employees,Company - Public (ARC),www.e-arc.com
"https://www.glassdoor.com/Benefits/Security-Industry-Specialists-US-Benefits-EI_IE296856.0,29_IL.30,32_IN1.htm",Guardsmark,1999,"Culver City, CA",Security Services,Security Industry Specialists,,"https://www.glassdoor.com/Overview/Working-at-Security-Industry-Specialists-EI_IE296856.11,40.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/Security-Industry-Specialists-Salaries-E296856.htm,5001 to 10000 employees,Company - Private,www.sis.us
"https://www.glassdoor.com/Benefits/Avago-Technologies-US-Benefits-EI_IE40386.0,18_IL.19,21_IN1.htm",Unknown,2016,Singapore (Singapore),Electrical & Electronic Manufacturing,Avago Technologies,,"https://www.glassdoor.com/Overview/Working-at-Avago-Technologies-EI_IE40386.11,29.htm",,$2 to $5 billion (USD) per year,https://www.glassdoor.com/Salary/Avago-Technologies-Salaries-E40386.htm,10000+ employees,Company - Public (AVGO),www.avagotech.com
"https://www.glassdoor.com/Benefits/ShoreTel-US-Benefits-EI_IE9479.0,8_IL.9,11_IN1.htm","RingCentral, 8x8",1972,"Sunnyvale, CA",Telecommunications Services,ShoreTel,,"https://www.glassdoor.com/Overview/Working-at-ShoreTel-EI_IE9479.11,19.htm",Mitel Networks,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/ShoreTel-Salaries-E9479.htm,1001 to 5000 employees,Company - Public (SHOR),www.shoretel.com
"https://www.glassdoor.com/Benefits/DataStax-US-Benefits-EI_IE524413.0,8_IL.9,11_IN1.htm",,2010,"Santa Clara, CA",Computer Hardware & Software,DataStax,,"https://www.glassdoor.com/Overview/Working-at-DataStax-EI_IE524413.11,19.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/DataStax-Salaries-E524413.htm,501 to 1000 employees,Company - Private,www.datastax.com
"https://www.glassdoor.com/Benefits/Lewis-Brisbois-Bisgaard-and-Smith-US-Benefits-EI_IE264833.0,33_IL.34,36_IN1.htm",,1979,"Los Angeles, CA",Legal,Lewis Brisbois Bisgaard & Smith,,"https://www.glassdoor.com/Overview/Working-at-Lewis-Brisbois-Bisgaard-and-Smith-EI_IE264833.11,44.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Lewis-Brisbois-Bisgaard-and-Smith-Salaries-E264833.htm,1001 to 5000 employees,Company - Private,www.lewisbrisbois.com
"https://www.glassdoor.com/Benefits/WhiteHat-Security-US-Benefits-EI_IE400869.0,17_IL.18,20_IN1.htm",,2001,"San Jose, CA",Computer Hardware & Software,WhiteHat Security,,"https://www.glassdoor.com/Overview/Working-at-WhiteHat-Security-EI_IE400869.11,28.htm",,$50 to $100 million (USD) per year,https://www.glassdoor.com/Salary/WhiteHat-Security-Salaries-E400869.htm,201 to 500 employees,Company - Private,www.whitehatsec.com
"https://www.glassdoor.com/Benefits/BlackLine-US-Benefits-EI_IE389699.0,9_IL.10,12_IN1.htm",,2001,"Woodland Hills, CA",Computer Hardware & Software,BlackLine,,"https://www.glassdoor.com/Overview/Working-at-BlackLine-EI_IE389699.11,20.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/BlackLine-Salaries-E389699.htm,501 to 1000 employees,Company - Public (BL),www.blackline.com
"https://www.glassdoor.com/Benefits/Mixpanel-US-Benefits-EI_IE406910.0,8_IL.9,11_IN1.htm",,2009,"San Francisco, CA",Enterprise Software & Network Solutions,Mixpanel,,"https://www.glassdoor.com/Overview/Working-at-Mixpanel-EI_IE406910.11,19.htm",,$50 to $100 million (USD) per year,https://www.glassdoor.com/Salary/Mixpanel-Salaries-E406910.htm,201 to 500 employees,Company - Private,www.mixpanel.com
"https://www.glassdoor.com/Benefits/OpenX-US-Benefits-EI_IE424191.0,5_IL.6,8_IN1.htm","Rubicon Project, AppNexus, PubMatic",2007,"Pasadena, CA",Internet,OpenX,,"https://www.glassdoor.com/Overview/Working-at-OpenX-EI_IE424191.11,16.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/OpenX-Salaries-E424191.htm,201 to 500 employees,Company - Private,www.openx.com
"https://www.glassdoor.com/Benefits/Wilson-Sonsini-Goodrich-and-Rosati-US-Benefits-EI_IE3446.0,34_IL.35,37_IN1.htm",Unknown,1961,"Palo Alto, CA",Legal,Wilson Sonsini Goodrich & Rosati,,"https://www.glassdoor.com/Overview/Working-at-Wilson-Sonsini-Goodrich-and-Rosati-EI_IE3446.11,45.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/Wilson-Sonsini-Goodrich-and-Rosati-Salaries-E3446.htm,1001 to 5000 employees,Company - Private,www.wsgr.com
"https://www.glassdoor.com/Benefits/City-College-of-San-Francisco-US-Benefits-EI_IE129472.0,29_IL.30,32_IN1.htm",Unknown,Unknown,"San Francisco, CA",Colleges & Universities,City College of San Francisco,,"https://www.glassdoor.com/Overview/Working-at-City-College-of-San-Francisco-EI_IE129472.11,40.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/City-College-of-San-Francisco-Salaries-E129472.htm,1001 to 5000 employees,College / University,www.ccsf.edu
"https://www.glassdoor.com/Benefits/Jobvite-US-Benefits-EI_IE113377.0,7_IL.8,10_IN1.htm",,2006,"San Mateo, CA",Computer Hardware & Software,Jobvite,,"https://www.glassdoor.com/Overview/Working-at-Jobvite-EI_IE113377.11,18.htm",,$10 to $25 million (USD) per year,https://www.glassdoor.com/Salary/Jobvite-Salaries-E113377.htm,201 to 500 employees,Company - Private,www.jobvite.com
"https://www.glassdoor.com/Benefits/Lookout-US-Benefits-EI_IE318794.0,7_IL.8,10_IN1.htm",,2007,"San Francisco, CA",Computer Hardware & Software,Lookout,,"https://www.glassdoor.com/Overview/Working-at-Lookout-EI_IE318794.11,18.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Lookout-Salaries-E318794.htm,201 to 500 employees,Company - Private,www.lookout.com
"https://www.glassdoor.com/Benefits/Lever-US-Benefits-EI_IE816969.0,5_IL.6,8_IN1.htm",,2012,"San Francisco, CA",Internet,Lever,,"https://www.glassdoor.com/Overview/Working-at-Lever-EI_IE816969.11,16.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Lever-Salaries-E816969.htm,51 to 200 employees,Company - Private,www.lever.co
"https://www.glassdoor.com/Benefits/Republic-Services-US-Benefits-EI_IE8328.0,17_IL.18,20_IN1.htm",,1998,"Phoenix, AZ",Utilities,Republic Services,,"https://www.glassdoor.com/Overview/Working-at-Republic-Services-EI_IE8328.11,28.htm",,$5 to $10 billion (USD) per year,https://www.glassdoor.com/Salary/Republic-Services-Salaries-E8328.htm,10000+ employees,Company - Public (RSG),www.republicservices.com
"https://www.glassdoor.com/Benefits/Geek-Squad-US-Benefits-EI_IE307701.0,10_IL.11,13_IN1.htm",Unknown,2002,"Minneapolis, MN",IT Services,Geek Squad,,"https://www.glassdoor.com/Overview/Working-at-Geek-Squad-EI_IE307701.11,21.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/Geek-Squad-Salaries-E307701.htm,10000+ employees,Subsidiary or Business Segment,www.geeksquad.com
"https://www.glassdoor.com/Benefits/Expeditors-US-Benefits-EI_IE1381.0,10_IL.11,13_IN1.htm","C.H. Robinson, Kühne + Nagel, Deutsche Post DHL",1979,"Seattle, WA",Logistics & Supply Chain,Expeditors,,"https://www.glassdoor.com/Overview/Working-at-Expeditors-EI_IE1381.11,21.htm",,$5 to $10 billion (USD) per year,https://www.glassdoor.com/Salary/Expeditors-Salaries-E1381.htm,10000+ employees,Company - Public (EXPD),www.expeditors.com
"https://www.glassdoor.com/Benefits/Metro-by-T-Mobile-US-Benefits-EI_IE6134.0,17_IL.18,20_IN1.htm",,2004,"Bellevue, WA",Telecommunications Services,Metro by T-Mobile,,"https://www.glassdoor.com/Overview/Working-at-Metro-by-T-Mobile-EI_IE6134.11,28.htm",T-Mobile,$10+ billion (USD) per year,https://www.glassdoor.com/Salary/Metro-by-T-Mobile-Salaries-E6134.htm,10000+ employees,Company - Public (TMUS),www.metropcs.com
"https://www.glassdoor.com/Benefits/Spirit-Halloween-US-Benefits-EI_IE296271.0,16_IL.17,19_IN1.htm",Halloween City,1985,"Egg Harbor Township, NJ",Media & Entertainment Retail Stores,Spirit Halloween,,"https://www.glassdoor.com/Overview/Working-at-Spirit-Halloween-EI_IE296271.11,27.htm",,$100 to $500 million (USD) per year,https://www.glassdoor.com/Salary/Spirit-Halloween-Salaries-E296271.htm,5001 to 10000 employees,Company - Private,www.spirithalloween.com
"https://www.glassdoor.com/Benefits/Extreme-Networks-US-Benefits-EI_IE8799.0,16_IL.17,19_IN1.htm",,1996,"San Jose, CA",Enterprise Software & Network Solutions,Extreme Networks,,"https://www.glassdoor.com/Overview/Working-at-Extreme-Networks-EI_IE8799.11,27.htm",,$500 million to $1 billion (USD) per year,https://www.glassdoor.com/Salary/Extreme-Networks-Salaries-E8799.htm,1001 to 5000 employees,Company - Public (EXTR),www.extremenetworks.com
"https://www.glassdoor.com/Benefits/SAP-Ariba-US-Benefits-EI_IE7917.0,9_IL.10,12_IN1.htm","Oracle, Emptoris",1996,"Palo Alto, CA",Enterprise Software & Network Solutions,SAP Ariba,,"https://www.glassdoor.com/Overview/Working-at-SAP-Ariba-EI_IE7917.11,20.htm",SAP,$500 million to $1 billion (USD) per year,https://www.glassdoor.com/Salary/SAP-Ariba-Salaries-E7917.htm,1001 to 5000 employees,Subsidiary or Business Segment,www.ariba.com
"https://www.glassdoor.com/Benefits/Initiative-US-Benefits-EI_IE35063.0,10_IL.11,13_IN1.htm","Starcom Worldwide, OMD, Mindshare",1994,"New York, NY",Advertising & Marketing,Initiative,,"https://www.glassdoor.com/Overview/Working-at-Initiative-EI_IE35063.11,21.htm",IPG Mediabrands,$10+ billion (USD) per year,https://www.glassdoor.com/Salary/Initiative-Salaries-E35063.htm,1001 to 5000 employees,Subsidiary or Business Segment,www.initiative.com
"https://www.glassdoor.com/Benefits/Act-On-Software-US-Benefits-EI_IE502884.0,15_IL.16,18_IN1.htm",,2008,"Portland, OR",Computer Hardware & Software,Act-On Software,,"https://www.glassdoor.com/Overview/Working-at-Act-On-Software-EI_IE502884.11,26.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Act-On-Software-Salaries-E502884.htm,201 to 500 employees,Company - Private,www.act-on.com
"https://www.glassdoor.com/Benefits/Zazzle-US-Benefits-EI_IE100557.0,6_IL.7,9_IN1.htm",,1999,"Redwood City, CA",Consumer Product Rental,Zazzle,,"https://www.glassdoor.com/Overview/Working-at-Zazzle-EI_IE100557.11,17.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Zazzle-Salaries-E100557.htm,501 to 1000 employees,Company - Private,www.zazzle.com
"https://www.glassdoor.com/Benefits/Behavioral-Health-Works-US-Benefits-EI_IE1286350.0,23_IL.24,26_IN1.htm",,2009,"Anaheim, CA",Health Care Services & Hospitals,Behavioral Health Works,,"https://www.glassdoor.com/Overview/Working-at-Behavioral-Health-Works-EI_IE1286350.11,34.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Behavioral-Health-Works-Salaries-E1286350.htm,1001 to 5000 employees,Company - Private,www.bhwcares.com
"https://www.glassdoor.com/Benefits/Palomar-Health-US-Benefits-EI_IE20820.0,14_IL.15,17_IN1.htm",Unknown,1933,"Escondido, CA",Health Care Services & Hospitals,Palomar Health,,"https://www.glassdoor.com/Overview/Working-at-Palomar-Health-EI_IE20820.11,25.htm",,$500 million to $1 billion (USD) per year,https://www.glassdoor.com/Salary/Palomar-Health-Salaries-E20820.htm,1001 to 5000 employees,Nonprofit Organization,www.palomarhealth.org
"https://www.glassdoor.com/Benefits/23andMe-US-Benefits-EI_IE145899.0,7_IL.8,10_IN1.htm",,2006,"Mountain View, CA",Biotech & Pharmaceuticals,23andMe,,"https://www.glassdoor.com/Overview/Working-at-23andMe-EI_IE145899.11,18.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/23andMe-Salaries-E145899.htm,501 to 1000 employees,Company - Private,www.23andme.com
"https://www.glassdoor.com/Benefits/Contra-Costa-County-California-US-Benefits-EI_IE300874.0,30_IL.31,33_IN1.htm","Alameda County, Solano County California",Unknown,"Martinez, CA",Municipal Governments,Contra Costa County - California,,"https://www.glassdoor.com/Overview/Working-at-Contra-Costa-County-California-EI_IE300874.11,41.htm",,$1 to $2 billion (USD) per year,https://www.glassdoor.com/Salary/Contra-Costa-County-California-Salaries-E300874.htm,10000+ employees,Government,www.cccounty.us
"https://www.glassdoor.com/Benefits/Mavenlink-US-Benefits-EI_IE996870.0,9_IL.10,12_IN1.htm",,2008,"Irvine, CA",Enterprise Software & Network Solutions,Mavenlink,,"https://www.glassdoor.com/Overview/Working-at-Mavenlink-EI_IE996870.11,20.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/Mavenlink-Salaries-E996870.htm,201 to 500 employees,Company - Private,www.mavenlink.com
"https://www.glassdoor.com/Benefits/DXC-Technology-US-Benefits-EI_IE1603125.0,14_IL.15,17_IN1.htm",,2017,"Tysons, VA",IT Services,DXC Technology,,"https://www.glassdoor.com/Overview/Working-at-DXC-Technology-EI_IE1603125.11,25.htm",,$10+ billion (USD) per year,https://www.glassdoor.com/Salary/DXC-Technology-Salaries-E1603125.htm,10000+ employees,Company - Public (DXC),www.dxc.technology
"https://www.glassdoor.com/Benefits/Cardinal-Health-US-Benefits-EI_IE1227.0,15_IL.16,18_IN1.htm",,1971,"Dublin, OH",Wholesale,Cardinal Health,,"https://www.glassdoor.com/Overview/Working-at-Cardinal-Health-EI_IE1227.11,26.htm",,$10+ billion (USD) per year,https://www.glassdoor.com/Salary/Cardinal-Health-Salaries-E1227.htm,10000+ employees,Company - Public (CAH),www.cardinalhealth.com
"https://www.glassdoor.com/Benefits/RSM-US-Benefits-EI_IE691963.0,3_IL.4,6_IN1.htm",,1926,"Chicago, IL",Accounting,RSM,,"https://www.glassdoor.com/Overview/Working-at-RSM-EI_IE691963.11,14.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/RSM-Salaries-E691963.htm,10000+ employees,Private Practice / Firm,www.rsmus.com
"https://www.glassdoor.com/Benefits/Gallagher-US-Benefits-EI_IE57.0,9_IL.10,12_IN1.htm",,1927,"Rolling Meadows, IL",Insurance Agencies & Brokerages,Gallagher,,"https://www.glassdoor.com/Overview/Working-at-Gallagher-EI_IE57.11,20.htm",,$2 to $5 billion (USD) per year,https://www.glassdoor.com/Salary/Gallagher-Salaries-E57.htm,10000+ employees,Company - Public (AJG),www.ajg.com
"https://www.glassdoor.com/Benefits/Shire-US-Benefits-EI_IE7966.0,5_IL.6,8_IN1.htm","Biogen, Novartis",1986,"Dublin, Co. Dublin (Ireland)",Biotech & Pharmaceuticals,Shire,,"https://www.glassdoor.com/Overview/Working-at-Shire-EI_IE7966.11,16.htm",Takeda Pharmaceuticals,$10 to $25 million (USD) per year,https://www.glassdoor.com/Salary/Shire-Salaries-E7966.htm,10000+ employees,Company - Public (SHPG),www.shire.com
"https://www.glassdoor.com/Benefits/The-MENTOR-Network-US-Benefits-EI_IE241668.0,18_IL.19,21_IN1.htm",,1980,"Boston, MA",Health Care Services & Hospitals,The MENTOR Network,,"https://www.glassdoor.com/Overview/Working-at-The-MENTOR-Network-EI_IE241668.11,29.htm",,Unknown / Non-Applicable,https://www.glassdoor.com/Salary/The-MENTOR-Network-Salaries-E241668.htm,10000+ employees,Company - Public,www.thementornetwork.com
"https://www.glassdoor.com/Benefits/Turner-Construction-US-Benefits-EI_IE19014.0,19_IL.20,22_IN1.htm","Bechtel, Skanska USA",1902,"New York, NY",Construction,Turner Construction,,"https://www.glassdoor.com/Overview/Working-at-Turner-Construction-EI_IE19014.11,30.htm",,$10+ billion (USD) per year,https://www.glassdoor.com/Salary/Turner-Construction-Salaries-E19014.htm,5001 to 10000 employees,Subsidiary or Business Segment,www.turnerconstruction.com
"https://www.glassdoor.com/Benefits/Wireless-Advocates-US-Benefits-EI_IE158392.0,18_IL.19,21_IN1.htm",Unknown,2004,"Seattle, WA",Telecommunications Services,Wireless Advocates,,"https://www.glassdoor.com/Overview/Working-at-Wireless-Advocates-EI_IE158392.11,29.htm",Car Toys,$1 to $2 billion (USD) per year,https://www.glassdoor.com/Salary/Wireless-Advocates-Salaries-E158392.htm,1001 to 5000 employees,Company - Private,www.wirelessadvocates.com
